POA_CODE21,LGA_CODE24
0800,71150
0810,71000
0812,72300
0820,79399
0822,71000
0828,72800
0829,72800
0830,72800
0832,72300
0834,72800
0835,72800
0836,72300
0837,70700
0838,72300
0839,72300
0840,79399
0841,79399
0845,70700
0846,79399
0847,74550
0850,73600
0852,71300
0853,72200
0854,73600
0860,70420
0862,35300
0870,72330
0872,32750
0873,72330
0874,72330
0875,72330
0880,79399
0885,71300
0886,74660
2000,17200
2007,17200
2008,17200
2009,17200
2010,18500
2011,18500
2015,14170
2016,17200
2017,16550
2018,16550
2019,16550
2020,17200
2021,18050
2022,16550
2023,18050
2024,16550
2025,18050
2026,18500
2027,17200
2028,18500
2029,18050
2030,18050
2031,18050
2032,10500
2033,10500
2034,16550
2035,10500
2036,10500
2037,14170
2038,17200
2039,14170
2040,14170
2041,19399
2042,17200
2043,14170
2044,10500
2045,11520
2046,11300
2047,11520
2048,14170
2049,14170
2050,14170
2060,15950
2061,15950
2062,18250
2063,15950
2064,14700
2065,18250
2066,16700
2067,14700
2068,18250
2069,15990
2070,15990
2071,16700
2072,14500
2073,16700
2074,16700
2075,15990
2076,14000
2077,14500
2079,14500
2080,14000
2081,14000
2082,14000
2083,11650
2084,14500
2085,14500
2086,14500
2087,14500
2088,15950
2089,15950
2090,15350
2092,15990
2093,15990
2094,15990
2095,15990
2096,15990
2097,15990
2099,15990
2100,15990
2101,15990
2102,15990
2103,15990
2104,15990
2105,15990
2106,15990
2107,15990
2108,15990
2110,16700
2111,14100
2112,16700
2113,14100
2114,16260
2115,16700
2116,16260
2117,16700
2118,17420
2119,17420
2120,14500
2121,14500
2122,14500
2125,16260
2126,17420
2127,12380
2128,12380
2130,14170
2131,11520
2132,11520
2133,17100
2134,11520
2135,12380
2136,11570
2137,17100
2138,17100
2140,16260
2141,11570
2142,12380
2143,12380
2144,11570
2145,12850
2146,12380
2147,17420
2148,12380
2150,12380
2151,17420
2152,17420
2153,10750
2154,14000
2155,10750
2156,14000
2157,17420
2158,17420
2159,14000
2160,16260
2161,11570
2162,12850
2163,12850
2164,10750
2165,11570
2166,11570
2167,14900
2168,12850
2170,11500
2171,12850
2172,11570
2173,18450
2174,11500
2175,16350
2176,14900
2177,14900
2178,12850
2179,11500
2190,12380
2191,11300
2192,11570
2193,14170
2194,11300
2195,11570
2196,11570
2197,11570
2198,14900
2199,11570
2200,14900
2203,11570
2204,11570
2205,14170
2206,14170
2207,11570
2208,10500
2209,11570
2210,11570
2211,11570
2212,11570
2213,17150
2214,14900
2216,12930
2217,12930
2218,10500
2219,12930
2220,10500
2221,12930
2222,12930
2223,12930
2224,17150
2225,17150
2226,17150
2227,17150
2228,17150
2229,17150
2230,17150
2231,17150
2232,18450
2233,18450
2234,11570
2250,13800
2251,11650
2256,11650
2257,11650
2258,11650
2259,11720
2260,11650
2261,11650
2262,14650
2263,11650
2264,11650
2265,11650
2267,14650
2278,11720
2280,14650
2281,14650
2282,14650
2283,14650
2284,14650
2285,11720
2286,11720
2287,11720
2289,14650
2290,15900
2291,14650
2292,15900
2293,15900
2294,15900
2295,15900
2296,15900
2297,15900
2298,15900
2299,15900
2300,15900
2302,15900
2303,15900
2304,15900
2305,14650
2306,14650
2307,15900
2308,15900
2311,15240
2312,15240
2315,16400
2316,16400
2317,16400
2318,16400
2319,16400
2320,12700
2321,17000
2322,14650
2323,15050
2324,12700
2325,14650
2326,15050
2327,11720
2328,17620
2329,15650
2330,15270
2331,11720
2333,17000
2334,17000
2335,12700
2336,12700
2337,15650
2338,14920
2339,17620
2340,17850
2341,13550
2342,17310
2343,17620
2344,13550
2345,17310
2346,17650
2347,13550
2350,14350
2352,17310
2353,17310
2354,14350
2355,17650
2356,17900
2357,12150
2358,17850
2359,10180
2360,13010
2361,17400
2365,17650
2369,10180
2370,17400
2371,14220
2372,14550
2379,13550
2380,18020
2381,14920
2382,18020
2386,15750
2387,15750
2388,18020
2390,17310
2395,18020
2396,12150
2397,15300
2398,15750
2399,13660
2400,15750
2401,15300
2402,14220
2403,13660
2404,15300
2405,33610
2406,17900
2408,15300
2409,14220
2410,15300
2411,15300
2415,12700
2420,16400
2421,16400
2422,12700
2423,15240
2424,16380
2425,12700
2426,15240
2427,15240
2428,15240
2429,16380
2430,16380
2431,14350
2439,15240
2440,17850
2441,15700
2443,16380
2444,14350
2445,16380
2446,14350
2447,14350
2448,10600
2449,14350
2450,10600
2452,11800
2453,15700
2454,11730
2455,10600
2456,11730
2460,17400
2462,11730
2463,16610
2464,11730
2465,11730
2466,11730
2469,14850
2470,14850
2471,10250
2472,10250
2473,16610
2474,16610
2475,14550
2476,36510
2477,16610
2478,10250
2479,10250
2480,17550
2481,10250
2482,14850
2483,11350
2484,11350
2485,33430
2486,33430
2487,17550
2488,17550
2489,17550
2490,17550
2500,18450
2502,18450
2505,18450
2506,18450
2508,17150
2515,18450
2516,18450
2517,18450
2518,18450
2519,18450
2525,18450
2526,18400
2527,18350
2528,18450
2529,14400
2530,16900
2533,16900
2534,16950
2535,14400
2536,16490
2537,16490
2538,12750
2539,16950
2540,18350
2541,16950
2545,17040
2546,17040
2548,10550
2549,10550
2550,22110
2551,22110
2555,16350
2556,14900
2557,11500
2558,11450
2559,11450
2560,18350
2563,11450
2564,14900
2565,11450
2566,14900
2567,18400
2568,11500
2569,18400
2570,11500
2571,18350
2572,18350
2573,18400
2574,16900
2575,17640
2576,18350
2577,18450
2578,18350
2579,16950
2580,18400
2581,13910
2582,17080
2583,12350
2584,13910
2585,18710
2586,12350
2587,12160
2588,13910
2590,13910
2594,10800
2600,16490
2601,89399
2602,89399
2603,89399
2604,89399
2605,89399
2606,89399
2607,89399
2609,16490
2611,17040
2612,89399
2614,89399
2615,18710
2617,89399
2618,89399
2619,89399
2620,17640
2621,89399
2622,13310
2623,17040
2624,17080
2625,17040
2626,89399
2627,26670
2628,17080
2629,89399
2630,10550
2631,10550
2632,22110
2633,22110
2640,23350
2641,13340
2642,10050
2643,23350
2644,26670
2645,15560
2646,24900
2647,24900
2648,10300
2649,17080
2650,14950
2651,17750
2652,12160
2653,17750
2655,17750
2656,12870
2658,17750
2659,14950
2660,13340
2661,17750
2663,12000
2665,14750
2666,18100
2668,17350
2669,11600
2671,18100
2672,10800
2675,10800
2678,17750
2680,14750
2681,15800
2700,17750
2701,17350
2702,17750
2703,14750
2705,15560
2706,15800
2707,12870
2710,24900
2711,12730
2712,24900
2713,15560
2714,24900
2715,11700
2716,12870
2717,24780
2720,17040
2721,17350
2722,17750
2725,14300
2726,12160
2727,13910
2729,14300
2730,17750
2731,22250
2732,22250
2733,13850
2734,22250
2735,26610
2736,10300
2737,24780
2738,10300
2739,24780
2745,10900
2747,10750
2748,16350
2749,10900
2750,10900
2752,14900
2753,10900
2754,13800
2756,10750
2757,13800
2758,14870
2759,12850
2760,10750
2761,10750
2762,10750
2763,10750
2765,16350
2766,12850
2767,10750
2768,17420
2769,10750
2770,16350
2773,16350
2774,16350
2775,11720
2776,10900
2777,16350
2778,10900
2779,10900
2780,10900
2782,10900
2783,10900
2784,10900
2785,16100
2786,13800
2787,16350
2790,13800
2791,10850
2792,11400
2793,10470
2794,18100
2795,12350
2797,12350
2798,10470
2799,11400
2800,15270
2803,12350
2804,12350
2805,18100
2806,11400
2807,18100
2808,17640
2809,12350
2810,12350
2817,12150
2818,11400
2820,11400
2821,12950
2822,12950
2823,16200
2824,10950
2825,11750
2826,15850
2827,15850
2828,17950
2829,18020
2830,17950
2831,18020
2832,12150
2833,30300
2834,30300
2835,11600
2836,11750
2838,30300
2839,10950
2840,35800
2842,12390
2843,14920
2844,12390
2845,14870
2846,15270
2847,10470
2848,14870
2849,13800
2850,18020
2852,18020
2864,11400
2865,16200
2866,15270
2867,16200
2868,16200
2869,11400
2870,11400
2871,10800
2873,16200
2874,15850
2875,12900
2876,12900
2877,11600
2878,18200
2879,18200
2880,18200
2898,19399
2899,99399
2900,17040
2902,89399
2903,89399
2904,89399
2905,89399
2906,89399
2911,89399
2912,16490
2913,89399
2914,89399
3000,24600
3002,27350
3003,24330
3004,26350
3006,25900
3008,25900
3011,25060
3012,25060
3013,24600
3015,24600
3016,23110
3018,27260
3019,25060
3020,27260
3021,24650
3022,21180
3023,21180
3024,24650
3025,24330
3026,24650
3027,27260
3028,27260
3029,21180
3030,22750
3031,24330
3032,24700
3033,21180
3034,21180
3036,23270
3037,21180
3038,21180
3039,24330
3040,24700
3041,24700
3042,23270
3043,25060
3044,25060
3045,21180
3046,25060
3047,24700
3048,23270
3049,23270
3051,24600
3052,25060
3053,27350
3054,24700
3055,24600
3056,27350
3057,27350
3058,21890
3059,23270
3060,21890
3061,24700
3062,27070
3063,23270
3064,24130
3065,24600
3066,24600
3067,21110
3068,21890
3070,27350
3071,24700
3072,24700
3073,23270
3074,21890
3075,27070
3076,23270
3078,20660
3079,27350
3081,21890
3082,25710
3083,25710
3084,24210
3085,21890
3087,21890
3088,27070
3089,20660
3090,27070
3091,27070
3093,25710
3094,25710
3095,24210
3096,25710
3097,24210
3099,27070
3101,27350
3102,27350
3103,26980
3104,20660
3105,21110
3106,20660
3107,20660
3108,21110
3109,26980
3111,24410
3113,25710
3114,24410
3115,25710
3116,24410
3121,24600
3122,26350
3123,26350
3124,26980
3125,21110
3126,21110
3127,21110
3128,26980
3129,21110
3130,24210
3131,24210
3132,24410
3133,24970
3134,23670
3135,23670
3136,24210
3137,23670
3138,24410
3139,21450
3140,27450
3141,27350
3142,21110
3143,25900
3144,21110
3145,21110
3146,24970
3147,26350
3148,26350
3149,26980
3150,26980
3151,24970
3152,24410
3153,27450
3154,27450
3155,27450
3156,21610
3158,23670
3159,21450
3160,21450
3161,25900
3162,20910
3163,24970
3165,24970
3166,26350
3167,22310
3168,22670
3169,22670
3170,23670
3171,23430
3172,22670
3173,23430
3174,24970
3175,22170
3177,22670
3178,22670
3179,24970
3180,23670
3181,24600
3182,26350
3183,26350
3184,20910
3185,20910
3186,25900
3187,22310
3188,23430
3189,20910
3190,23430
3191,20910
3192,20910
3193,23430
3194,20910
3195,22670
3196,22670
3197,22670
3198,23430
3199,25340
3200,22170
3201,23430
3202,23430
3204,23430
3205,24600
3206,25900
3207,23110
3211,27260
3212,27260
3213,22490
3214,22750
3215,22750
3216,26490
3217,22750
3218,26490
3219,22750
3220,22750
3221,22490
3222,22750
3223,22750
3224,22750
3225,26080
3226,22750
3227,26490
3228,22750
3230,26490
3231,26490
3232,21750
3233,21750
3234,26490
3235,21750
3236,21750
3237,21830
3238,21750
3239,21830
3240,22750
3241,22490
3242,26490
3243,26490
3249,21830
3250,21750
3251,21830
3254,21750
3260,25490
3264,25490
3265,21830
3266,21750
3267,21830
3268,25490
3269,21750
3270,25490
3271,25990
3272,20260
3273,25490
3274,26260
3275,26730
3276,25490
3277,26730
3278,25490
3279,26730
3280,25490
3281,26730
3282,26730
3283,26730
3284,25490
3285,29399
3286,22410
3287,26260
3289,25490
3292,42250
3293,25490
3294,25490
3300,22410
3301,22410
3302,26260
3303,26260
3304,42250
3305,22410
3309,22410
3310,22410
3311,26260
3312,45090
3314,20260
3315,26890
3317,23190
3318,26260
3319,45090
3321,21750
3322,21830
3323,21750
3324,22490
3325,25990
3328,22490
3329,21750
3330,22490
3331,22750
3332,22490
3333,25150
3334,22490
3335,24650
3336,21180
3337,24130
3338,25150
3340,22490
3341,25150
3342,22750
3345,25150
3350,25150
3351,21830
3352,21670
3355,20570
3356,22490
3357,25150
3358,20570
3360,21830
3361,20260
3363,25990
3364,25150
3370,20570
3371,22910
3373,20260
3374,20260
3375,25990
3377,25990
3378,25990
3379,25810
3380,25810
3381,26260
3384,25990
3385,23190
3387,27630
3388,25810
3390,23190
3391,21270
3392,25810
3393,22980
3395,21270
3396,21270
